Han,Old2,Old1,Sim,Lat,note
个,ɟa,ja,,jax,ʈʂʰə̀
我,doc,doc,,dojk,
我们,ko,ko,,kox,
你,ɟed,jed,,jed,
他,gi,gi,,vyix,
他们,bãs,bans,,banh,
着,gugas,gugas,,vuah,
呗,pɯg,pyg,,pid,
罢（推测）,gũbas,gunbas,,muah,
了（完成）,gogas,gogas,,vah,
嘛（判断、命令）,gõbal,gonbal,,mad,
不,dɯ̃,dyn,,dix,
覅,cɯl,cyl,,cid,
何,gũbal,gunbal,,muad,
一,saɟut,sajut,,sjut,
二,pugo,pugo,,qguox,
圪（名词化）,kal,kal,,kad,
语,kes,kes,,keh,
文,tal,tal,,tad,
沉比,gɯ̃pi,gynpi,,mbi,
中华,dãg,dang,,daw,
吃,kabak,kabak,,qbak,
吃没吃,kabak subak,kabak subak,,qbak sbak,
墙,sĩdos,sindos,,snyoh,
瓶,qõbɯ̃d,qonbynd,,qmin,
香,cõqal,conqal,,qwad,
岛（孤立土）,sɯ̃sid,synsid,,nsyid,
花,pẽc,penc,,pewx,péŋ
时,tãb,tanb,,tam,tâm
严,lãgib,langib,,wyiu,ɲø̌
冬季,tãb lãgib,tanb langib,,tam wyiu,
样,bẽkul,benkul,,wgud,ŋgǎw
散,gɯ̃ki,gynki,,wgyix,
命,padãg,padang,,qdaw,
数数,bẽdic,bendic,,nyiwx,
被用,lilũ,lilun,,vlyux,
手指,putẽ,puten,,qtuex,
行,katĩ,katin,,qtyix,
回,sũku,sunku,,wkux,
也,ka,ka,,ka,
眼,qũtã,quntan,,qnduax,
泪,bẽkic,benkic,,wgyik,
脸,lãpa,lanpa,,mbax,
脸,gidũg,gidung,,vdyuw,
笑,gagas,gagas,,vgah,
过去,tãb sũku,tanb sunku,,tam wkux,
来,tɯ̃ce,tynce,,qnjex,
将来,tãb tɯ̃ce,tanb tynce,,tam qnjex,
撕,sãdip,sandip,,snyip,
开,bopẽ,bopen,,vpex,
光,kĩtãd,kintand,,qndyan,
日,calik,calik,,qlyik,
日,lũɟib,lunjib,,vnyuiu,
暗,sũtãd,suntand,,ntuan,
月,basẽɟ,basenj,,vzeyw,
月,tãsũt,tansunt,,qnzunx,
缠,qigop,qigop,,qgyop,
背向,saso,saso,,sox,
人,lido,lido,,vdyox,
糊,be,be,,bex,
湿,qusũt,qusunt,,qsunx,
美,sĩgil,singil,,swyid,
最,tet,tet,,tet,
过度,beco,beco,,vcox,
气,big,big,,byid,
镜,sukɯs,sukys,,skuih,
夏,sudãg,sudang,,sduaw,
路,litĩ,litin,,vtyix,
旅,ɟĩlub,jinlub,,nyud,
总,putaɟ,putaj,,qtuai,
活,cidãg,cidang,,qdyaw,
里边,luɟ,luj,,lui,
风,kogas,kogas,,qgah,
枯,dɯ̃sũt,dynsunt,,nyunx,
木,dukeb,dukeb,,vkueu,
徘徊,sũku sũku,sunku sunku,,wkux wkux,
找,bɯgãg,bygang,,vgaw,
处,kili,kili,,qlyix,
温,tikus,tikus,,qkyuh,
哭,cikic,cikic,,qkyik,
心,koɟit,kojit,,qjyit,
陷,gudũg,gudung,,vduuw,
爱,kĩsas,kinsas,,qnzah,
真,sɯ̃cũk,syncunk,,nzuwx,
适,gosɯ,gosy,,vzix,
前,cedĩd,cedind,,qdyin,
决定,kacul,kacul,,qcud,
悲,dãsɯ̃b,dansynb,,nzim,
被,likɯt,likyt,,vkyit,
看,ɟukɯt,jukyt,,vkuut,
跟,sug,sug,,sud,
系,cul,cul,,cud,
约定,suɟɯ̃t,sujynt,,syuunx,
仍,kãdɯ,kandy,,qnix,
水,bulẽp,bulenp,,vluemx,
藏,dɯ̃kɯt,dynkyt,,wgit,
假,kãdol,kandol,,qnod,
乐,sibaɟ,sibaj,,sbyai,
康,bukãp,bukanp,,vkuamx,
远,põsũ,ponsun,,qnzux,
再见,põsũ cɯl,ponsun cyl,,qnzux cid,
思,lekãb,lekanb,,vkam,
想,bot,bot,,bot,
楼,tãkaɟ,tankaj,,qwgai,
高,kulob,kulob,,qluou,
触,tɯ̃p,tynp,,timx,
天空,sas,sas,,sah,
天空,katus,katus,,qtuh,
口,gol,gol,,god,
书,sɯ̃g,syng,,siw,
故事,gol sɯ̃g,gol syng,,god ziw,
名,lisos,lisos,,vzyoh,
身,dẽtal,dental,,ndad,
章,kũgãd,kungand,,qwuan,
脚,qãg,qang,,qaw,
最终,qãg tet,qang tet,,qaw tet,
所以,ɟu,ju,,jux,
全,ɟut,jut,,jut,
出,lĩdũd,lindund,,nyun,
冻,gãlõs,ganlons,,noh,
鲜艳,sĩbal,sinbal,,smyad,
发,dũd,dund,,dun,
认,kagãg,kagang,,qgaw,
有,sũp,sunp,,sumx,
输,pĩdo,pindo,,qnyox,
其他,kĩbãs,kinbans,,qmyah,
不知,sukɯt,sukyt,,skuut,
傲,bisel,bisel,,vzyed,
胸,qob,qob,,qou,
外,sib,sib,,syiu,
日（天）,lilik,lilik,,vlyik,
云,gãpãg,ganpang,,mbaw,
使飘浮,ɟolu,jolu,,vlu,
幼稚,sũɟi,sunji,,snyui,
仔,ligo,ligo,,vgyo,
热情,sob,sob,,sou,
伟,dãci,danci,,nji,
皇帝,sɯ̃dõb,syndonb,,snom,
